Nş;Gestión por;Contactado;Posibilidad;Visitado ABUVI;NOMBRE;Comunidad Autónoma;Provincia;Localidad / Municipio / Pueblo;Nombre;Empresa;Teléfono 1;Teléfono 2;WEB;WEB2;EMAIL;Observaciones 2025 2026;PRECIO;IVA;nş estancias;nş habitac;nş cabańas;nş tiendas;campa para tiendas;nş aparcamientos;menú adaptado ;Comedor cerrado;Piscina;Pista polideportiva;Pinar o similar en campa;Observaciones campa 24;Observaciones 23;Observaciones 25;Datos erroneos
1;0;0;si;0;Villaduke Esaventura;Andalucía;CORDOBA;Villanueva del Duque;Rocío / Fernando;0;613397968;955323364;https://esaventura.es/;0;atencionalcliente@esaventura.es;Se nos va de precio;35;No;20;12 + 2 grandes;6 (de 8 personas);0;0;0;0;0;si;0;0;0;7Oct22: van a mirar si podemos meter tiendas, y si acepta perros. Les comento que se nos va de precio;0;0
2;0;0;0;0;0;Andalucía;CORDOBA;Villanueva del Duque;0;0;0;0;https://esaventura.es/;0;0;0;35;No;20;12 + 2 grandes;6 (de 8 personas);0;0;0;0;0;si;0;0;0;0;0;0
3;0;0;no;0;Lájara;Andalucía;CORDOBA;0;0;0;655438535;669374556;http://www.laljara.com/;0;info@laljara.com;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6Oct22: me contestan por email que no tienen capacidad para nuestro grupo y que están reformandolo;0;0
4;0;0;0;0;"Las cabańas ""Los búfalos""";Andalucía;Huelva;Cumbres Mayores;0;0;959710372;627821876;https://xn--lascabaas-r6a.com/instalaciones;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5;0;0;si;0;Waingunga;Andalucía;HUELVA;Lepe (junto);Fabián;0;655865631;0;https://waingunga.com/;0;ceo@waingunga.com;(aneacamp) Se nos va de precio;40;No;35;23 habitaciones (con bańo) 160 camas;0;12 (max 5 plazas con colchón);0;si;si;0;si;0;0;0;14oct22: (aneacamp) // muy buena la estancia // a 15 minutos playa o portugal / 20 ańos / ** posibilidad de negociar - podrían llegar a los 35€ **;0;0
6;0;0;0;0;Campamento Fuente del Roble;Andalucía;JAEN;Cazorla;Jesús;0;629822737;0;https://www.fuentedelroble.com/;0;info@fuentedelroble.com;0;0;0;0;10??;0;0;0;0;0;0;0;0;0;0;me pregunta el precio / le digo que la quincena es entre 270 y 300€ (20/día) / Va a mirarlo pues tiene otras cosas cerrados… ;0;0
7;0;0;si;@;Cabańas del Pintado;Andalucía;SEVILLA;Cazalla de la Sierra;Rafael;0;955954011;0;https://elpintado.com/grupos-empresas/;0;campamentos@elpintado.com;caro;34;No;35;6 con bańo;29 cabańa de hasta 8 plaza;0;0;0;0;0;0;0;0;0;7Oct22: email , quedo en llamar. 4 nov: me pasa la info al email del campa - caro / 9nov22: le contesto que se nos va de presu;0;0
8;Jana;0;no;si 2011;Campamento Virgen del Camino;Aragón;Huesca;Oto;Ramón / Roxana;0;974486213;649109253;http://www.vallebroto.com/virgendelcamino/;0;info@alberguerioaragon.com;http://www.ordesa.net/campamentovirgendelcamino/tarifas.htm;0;0;46;12 (difirenetes );34;0;si;0;0;0;0;0;0;0;7oct22: tienen reservado la 1Ş semana desde hace cinco ańos;0;0
9;Marta;0;0;0;Campa. Montes Universales;Aragón;TERUEL;Orihuela del Tremedal;0;0;978714004 //  978 71 43 27;0;https://www.orihueladeltremedal.es/turismo/estancias-al-aire-libre/;0;0;Ayuntamiento;0;0;200;no;no;0;0;0;0;0;0;0;0;0;Ayuntamiento/ 5 EUR POR DÍA!!!!!!!;0;0
10;Aída;0;NO;SI;Palacio de la Teyería;Asturias;ASTURIAS;Mestas de Con;Jesús;0;942318120;0;https://alberguesasturjoven.com/cangas-de-onis-alojamientos-casas-rurales-y-albergues-para-grupos/;0;0;Pequeńo;30;No;0;0;37 entre cabańas y albergue;0;0;Posibilidad de alquilar prado de al lado para aparcar por 5.000 eur.;0;0;0;0;0;0;0;0;0
11;Nacho;0;0;0;campa;Castilla La Mancha;Albacete;Riopar;Israel;0;646070336;0;0;0;0;0;0;0;39;0;35 cabańas y refugio con 5 habitaciones. 4 de 6 pzas y 1 de 4 pzas.;0;0;0;0;0;0;0;0;0;0;0;0
12;Nacho;45961;0;0;"Campamento juvenil ""San Juan";Castilla La Mancha;Albacete;Riopar;0;0;630483028;0;Contacto Campamento San Juan Riópar Albacete.;0;info@animartealbacete.com;Asociaciones inscritas en Registro de C-LM 20% desc. No cogen tlf, enviado correo electrónico.;40,84;si;0;0;35;0;0;0;0;250;si;si;si;0;6Oct22: ocupado en 2023 y siguientes. Siempre le reservan esa fecha;0;0
13;Nacho;45948;NO;0;Campa. Lancha del pinillo;Castilla La Mancha;AVILA;Piedralaves;0;0;659455853;918665236;CAMPAMENTO LANCHA EL PINILLO | Albergue Valle de la Salud;0;ndosa@tualbergue.com; 6 cabańas (de 10, 12, 14,16 y 20 plazas) ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14;Nacho;45945;SI;0;Campa. Valle del Tietar;Castilla La Mancha;AVILA;Piedralaves;Vanessa;0;600954090;639136217;https://www.campamentovalledeltietar.com/index.php;0;info@campamentovalledeltietar.com;Comedor con 140 dentro y 60 en el porche.  Son 7 cabańas y 4 habitaciones grupales en el video de youtube:  https://www.youtube.com/watch?v=cZ8dcnz7HrY;33,2142857142857;SI;26;8 +7;9+2;si hay posibilidad pero campa pequeńa;si;fuera;0;si + abierto;si;si (techada);si;0;a poco de la charca de la nieta;0;0
15;Marta;0;0;si;Albergue Hostel La Fuente;Castilla La Mancha;CIUDAD REAL;Alcoba de los montes;0;0;926697331;606387503;https://reaj.com/albergues/campamento-juvenil-la-fuente/;0;alberguesclm@jccm.es;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16;Marta;0;si;0;Camp Puente Retama;Castilla La Mancha;CIUDAD REAL;Puebla Don Rodrigo;Ángel;0;649627141;0;https://asociacionanimate.com/tours/campamento-multiaventura-en-puebla-de-don-rodrigo/;0;0;PRERESERVADO (por él);23,3;Si;37;2 (con bańo para 10 - literas);35 (tres literas de de 2);no ellos / nosotros sí; ;si;si;si;si (25x12);si (40x20);si;0;5Oct22: funciona por whatsapp -- enviado, quedo en hablar con él la semana que viene. Está liado. // 13Oct22: carpa de 8x12 con vaporizadores, - parque de equilibrio, dos zonas de servicios/ he intentado ajustar el precio para los peques, pero no . Negociado que nos regale regalará una actividad (rocódromo, fiesta de la espuma... --> intentaré que sean dos);0;(no lo pasan por 27€)
17;Nacho;0;no;si;Campa de Arcas;Castilla La Mancha;CUENCA;Arcas;0;0;619107383;961465459;https://www.campamentodearcas.net/;0;campamentodearcas@gmail.com;Abuvi 2022;0;0;47;0;0;10 tipis;0;0;0;0;0;0;0;0;0;0;0
18;Nacho;0;0;@;Campamento alto Tajo;Castilla La Mancha;CUENCA;Beteta;Iván;0;910052429;653834812;https://campamentoaltotajo.es/contacto-albergue/;0;info@campamentoaltotajo.es;(nos lo ofrece campamentos.info);0;0;0;0;0;0;0;0;0;0;0;0;0;0;7Oct22: quedo en remitir email;0;0
19;Nacho;0;0;si 2020;Campa Los Palancares;Castilla La Mancha;CUENCA;Los palancares;Nieves (gerente);0;92969258040/ 5 330105;655 56 90 37 Nieves// 665 44 66 62 // 653 54 28 35;www.sana-food.com;0;sana-food@hotmail.com;estuvimos hace 3 ańos;0;0;0;0;65;0;0;0;0;0;0;0;0;0;estuvimos hace 3 ańos;0;0
20;Nacho / Marcos;0;SI;0;Campa. Talayuelas;Castilla La Mancha;CUENCA;Talayuelas;Nuria;0;963421457;629737509;https://campamentotalayuelas.es/;0;campamento@alberguebenageber.com;"son los mismos que (2) y me avisa que está reservado, Marcos: ""he contactado en octubre de 2025 y tendríamos sitio)";38 € albergue, 31 cabańitas y 26,4 tiendas nuestras;si;más de 300;6 habitaciones de 10 plazas, 6 de 4 plazas, ;7 con capacidad de 80 nińos;para 150 plazas;si;para 60;si;si;si;si;si;0;(Hay un grupo que tiene que confirmar, pero si no estaríamos solos, ;0;0
21;Paco;0;0;si 2018?;EnCondemios;Castilla La Mancha;GUADALAJARA;Condemios de arriba;Raúl;0;659823373;635160811 / rober;https://www.encondemios.es/;0;campamentos@encondemios.es;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6Oct22: en proceso de adjudiación ;0;0
22;Cristina;0;NO;0;Albuergue Navares;Castilla La Mancha;SEGOVIA;Navares de las Cuevas;0;0;0;0;https://alberguenavares.com/web/#primary;0;0;no se acopla a nuestras necesidades.... Es un poco secarral;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7Oct: no tiene campa, y no posibilidad de tiendas;0;0
23;Nacho;45944;SI;llamar 15 dic;Campa. El Pielago;Castilla La Mancha;TOLEDO;Navamorcuende;Jesús;0;687734792;608014702;http://www.campamentoelpielago.com/;0;info@campamentoelpielago.com;Lo malo que tiene un festival todos los ańos hasta el 20 de agosto aprox. muy majete, nos conoce. En espera de 15 dic 2025 para cerrar con ese grupo. Comedor con capacidad para 220 pax. Menores 30 a a 25 + iva (27,5) y mayores 30a 30 iva.;32,68;NO;240;0;40;0;0;0;0;0;0;0;0;0;0;0;0
24;Nacho;0;no;0;Albeg Juv San Servando ;Castilla La Mancha;TOLEDO;Toledo;0;0;925224558;0;https://reaj.com/albergues/juvenil-castillo-de-san-servando/;0;alberguesclm@jccm.es;contestan por email que no;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
25;Nacho;0;$;0;La casa de los forestales;Castilla La Mancha;TOLEDO;Villarrubia de los ojos;Alicia;0;925257314;0;https://lacasadelosforestales.com/instalaciones/;0;administracion@ocioyaventura.com;alicia.puebla@ocioyaventura.com;31;No;0;0;0;0;0;0;0;0;0;0;0;0;6Oct22: caro / 31€ día / NO MASCOTAS / email 3 oct 11:16;0;0
26;Nacho;0;0;0;11  CAMPAS JUVENILES-  tlfno. 923280289 // JUVENTUD COMUNIDAD CASTILLA LEON;Castilla y León;AVILA;Hoyo del espino;0;0;923280289;0;https://ayuntamientohoyosdelespino.es/campamentos-juveniles/;0;0;Ayuntamiento;0;0;0;no;no;0;0;0;0;0;0;0;0;"tlfno. 923280289
Para contactar y recabar información sobre posibles nuevas instalaciones.
 ";Ayuntamiento;0;0
27;Nacho;45945;0;0;Natu aventura;Castilla y León;AVILA;Piedralaves;Quique;0;917140636;0;https://natuaventura.com/;0;info@natuaventura.es;Enviado correo electrónico en su web.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Van a construir nueva finca en Piedralaves. email: enrique@natuaventura.es. Mandar requisitos por mail.;0;0
28;Nacho;45945;NO;0;Campamento Gredos;Castilla y León;AVILA;Sierra Gredos;0;0;607041865;689591357;Campamento Gredos ;0;grupo.campanavar@gmail.com;Llamar al Ayto. Navarredonda. La seńora que atiende gestiona las instalaciones pero dice que la cocina solamente tiene una nevera y que el resto tiene que ponerlo ella. No hace campaamentos la segunda semana de agosto.  Comedor pequeńo de 130 plazas.;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29;Mercedes;Si;SI;si;Molino de Butrera;Castilla y León;BURGOS;Butrera;Patricia / Marcos (dueńo);0;619955654;947131168;https://butrera.es/;0;Reservas@butrera.es;Molino@butrera.es  /    Pondría carpa cerrada con setas de calefacción;32 nińo 37 adulto;NO;0;24;0;0;0;0;0;si;NO;0;0;0;0;0;0
30;Mercedes;Si;SI;si;Camp. Juv. Espinosa de los Monteros;Castilla y León;BURGOS;Espinosa de los monteros;Rosa / Leyre  / Sonia;0;605400951;947120006 / 947120449- / 947143660 ;https://sprintem.com/index.php/campamentoespinosadelosmonteros/;0;albergueespinosa@sprintem.com;Ayuntamiento;Albergue: mayores de edad 33 euros /dia. Menores 26 euros/dia.Suplemento bańo en habitación 3 euros por pers/día. Bloque de cama (que se quede vacía en la habitación) +8,54. Menores de 3 ańos gratis. Tiendas: 25 euros/dia mayores de edad.20 euros /dia menores de edad.;0;0;80 capacidad;0;capacidad aprox 200;Sí;No hay problema;Con prescripción médica;Si, 230 ;Si, 2horas mańana, 2horas tarde;0;0;7Sept23: hablo con Leyre, me emplaza a la semana que viene. Remito email con info;Disponible;0;0
31;Aída;0;0;si;Camp Juv Bońar Puente Viejo;Castilla y León;LEON;Bońar;0;0;987735285;987296959;https://juventud.jcyl.es/web/jcyl/Juventud/es/Plantilla100Detalle/1284710993928/AlberguesJuveniles/1284167019168/Albergue;0;juventud.leon@jcyl.es;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
32;Aída;0;si;0;Camp Juv Pola de Gordón;Castilla y León;LEON;Carbonera. Pola de Gordón;Rubén;0;621040878;691293272;https://www.arcotiempolibre.org/alojamientos/campamento-pola-de-gord%C3%B3n-le%C3%B3n;0;ajvillamaninypola@arcotiempolibre.org;https://www.arcotiempolibre.org/alojamientos/campamento-pola-de-gord%C3%B3n-le%C3%B3n;17,5;No;7 +8?;2 con bańo + 3 habitaciones para 12 de 4 con bańo completo + 1 cabańa para poder habilitar + 1 habilitar enfermería;Está proyectado meter cabańas con bańo 50 / 60 plazas (7- 8 bungalows);0;0;Más de 45;si;si;si;si;0;0;175 plazas instaladas + 2 dormitorios dobles (con camas) con bańo + 3 habitaciones con dos literas dobles (4por habitación) con bańo completo.;0;Está proyectado meter cabańas con bańo 50 / 60 plazas (7- 8 bungalows)
33;Aída;0;0;0;Camp Juv Otero de Cureńo;Castilla y León;LEON;Otero de Curueńo;0;0;987741134;987296044;https://juventud.jcyl.es/web/jcyl/Juventud/es/Plantilla100Detalle/1284710993928/AlberguesJuveniles/1284167019981/Albergue;0;juventud.leon@jcyl.es;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
34;Aída;0;@;0;Laciana natura;Castilla y León;LEON;Villablino;Jesús;0;620287072;987036421;https://www.lacianatura.es/alojamiento;0;info@lacianatura.es;0;0;0;0;albergue 55 pers;18 cabańas de madera (9 de 4 plazas y 9 de 6 plazas);0;0;6oct22: Contesto a su email, quedo en llamar;0;0;0;0;0;0;0;0;0
35;Aída;0;0;si/ 2019?;campa Villamanin;Castilla y León;LEON;Villamanin;María / Rosa;0;687499306 MŞ;607451582 Rosa;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
36;Paco;0;0;0;El guijo de Ávila;Castilla y León;SALAMANCA;El guijo de Ávila;Demetrio;0;665952317;0;https://www.guijodeavila.com/inicio/ ;0;0;0;28;No;0;0;24 (35Eur);0;0;0;0;solo para 100 (dos turnos);0;0;0;0;0;0;0
37;Paco;0;0;0;Complejo Aldea Duero;Castilla y León;SALAMANCA;Salto de Saucelle;0;0;609888736;0;0;0;0;0;60;No;0;0;26 casas rurales;0;0;0;0;0;0;0;0; Pedro: junto a la frontera de Portugal;0;0;0
