Nş;Gestión por;Contactado;Posibilidad;Visitado ABUVI;NOMBRE;Comunidad Autónoma;Provincia;Localidad / Municipio / Pueblo;Nombre;Empresa;Teléfono 1;Teléfono 2;WEB;WEB2;EMAIL;Observaciones 2025 2026;PRECIO;IVA;nş estancias;nş habitac;nş cabańas;nş tiendas;campa para tiendas;nş aparcamientos;menú adaptado ;Comedor cerrado;Piscina;Pista polideportiva;Pinar o similar en campa;Observaciones campa 24;Observaciones 23;Observaciones 25;Datos erroneos
38;Paco;0;NO;0;Camp Juv LA LEGORIZA;Castilla y León;SALAMANCA;San Martín del Castańar;0;0;923161071;923280294;https://juventud.jcyl.es/web/jcyl/Juventud/es/Plantilla100Detalle/1284710993928/AlberguesJuveniles/1284167020718/Albergue;https://www.tramitacastillayleon.jcyl.es/web/jcyl/AdministracionElectronica/es/Plantilla100Detalle/1251181050732/Tramite/1284917594764/Tramite;albergues.juveniles@jcyl.es;Ayuntamiento, es por ADJUDICACION pero el responsable dice que no tendríamos problemas para estar la segunda quincena. Jana dice que la solicitud es en diciembre yla resolución sería en enero. Mantienen disponibilidad casi asegurada.;20,1;Sí;200;10x2 pax;13x8 pax;22x5 pax;si;sí;0;Sí;Sí;0;Sí;0;convocatoria 22: https://www.tramitacastillayleon.jcyl.es/web/jcyl/AdministracionElectronica/es/Plantilla100Detalle/1251181050732/Tramite/1284917594764/Tramite ;https://www.castillayleonjoven.com/destacados/albergues-y-campamentos/item/download/65_5258be6d9273b1322f075e3836990243;0
39;Cristina;0;0;si 2023;El Colladito / Castillo de Castilnovo;Castilla y León;SEGOVIA;Castilnovo;Josan / Javi;0;629719314 //638662783;666093720 Javi coordinador;https://www.albergueyeventoselcolladito.com/;0;0;0;25;Si;32;0;1 (casa piramidal/ socorrista);30+2 (gigantes);si;si;si;para 200;si;si;si;0;7Nov23: Lo contratamos a través de Mónica // hemos estado este ańo. Campa de muchas hectáreas llegando a casi 200 abuvin@s en los días álgidos de visitas y sin ningún agobio. Muchas cuestas. Tiendas y colchones estupendos. El socorrista, negociamos en pagarlo a la mitad;0;0
40;Cristina;0;NO;0;0;Castilla y León;SEGOVIA;Navares de las Cuevas;0;0;630088758;0;https://alberguenavares.com/;0;info@alberguenavares.com;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
41;Cristina;0;0;0;Puerta del Campo;Castilla y León;SEGOVIA;San Ildefonso;0;0;650357670;921471861 / 62;https://puertadelcampo.es/;0;puertadelcampo@puertadelcampo.es;0;0;0;0;"22 cabańas de 8/10p
4 cabańas 4 p con bańo";0;0;0;0;0;0;0;0;0;0;0;0;0
42;Cristina;0;0;0; CampamentoAlto del León;Castilla y León;SEGOVIA;San Rafael;0;0;921171324;675604197;http://campamentosyalbergues.com/campamento-alto-del-leon/;0;alberguecampa@arcinature.com;** rodaje peli LaLLamada;0;0;0;0;0;0;0;0;0;0;0;0;0;0;** rodaje peli LaLLamada;0;0
43;Cristina;0;0;0;El Colladito /  Sierra del Guadarrama;Castilla y León;SEGOVIA;Sierra del Guadarrama;Josan / Javi;0;629719314 //638662783;666093720 Javi coordinador;https://www.albergueyeventoselcolladito.com/;0;0;0;0;0;0;0; ;0;0;0;0;0;0;0;0;7nov23: tienen varios (hicimos Castillo de Castilnovo).;0;0;0
44;Mercedes;0;0;0;Camp Juv Sotolengo;Castilla y León;SORIA;Abejar;0;0;983189108;975239768;https://juventud.jcyl.es/web/jcyl/Juventud/es/Plantilla100Detalle/1284710993928/AlberguesJuveniles/1284167024473/Albergue;Paraje Pinar Grande, s/n, 42149 Navaleno, Soria;info@rockcamp.es;https://www.rockcamp.es/;0;0;0;0;0;0;0;0;0;0;0;0;0;0;https://www.rockcamp.es/;0;0
45;Mercedes;0;NO;0;"Campamento ""las cabańas""";Castilla y León;SORIA;Abejar;Pedro;0;975044117;627916107 - 620438488;https://soriaventura.com/pack/alquiler-instalaciones/;0;info@soriaventura.com;Son instalaciones separadas del camping Urbión. No están interesados en darnos servicio, lo trasladaron en llamada de primavera 2024. Alegan que ponemos demasiados requisitos;26,4;Si;17;2;15 (de 6 personas);0;si;100;0;0;NO (lago al lado);0;0;0;11oc22: tres hectareas / cocina / bańos / ok a nuestras tiendas, caravanas,…/ si perros/. 5Nov22: van a cambiar las cabańas que tienen por 10-12 cabańas de 25 m2 diáfanas;0;0
46;Mercedes;0;0;si;Camp Juv Raso de la Nava;Castilla y León;SORIA;Covaleda;0;0;975370000;0;0;0;ayuntamiento@covaleda.es;Ayuntamiento;0;0;0;no;no;0;0;0;0;0;0;0;0;0;Ayuntamiento;0;0
47;Mercedes;0;NO;0;Camp Juv Cuerda del Pozo;Castilla y León;SORIA;0;0;0;975239721;975239812;https://juventud.jcyl.es/web/jcyl/Juventud/es/Plantilla100Detalle/1284710993928/AlberguesJuveniles/1284167028198/Albergue;0;juventud.soria@jcyl.es;Pequeńo;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7oct22: las plazas es mediante convocatoria a mediados de diciembre. pequeńo;0;0
48;Mercedes;0;NO;0;Aula de la naturaleza Emilio Hurtado;Castilla y León;SORIA;Duruelo;Javier Pulido;0;663086707;0;https://www.auladenaturalezaemiliohurtado.com/;0;aula.naturaleza@colegioelvalle.com;No están interesados. Tienen un grupo que llevan ańos viniendo la última semana de agosto y es incompatible;0;0;40 habitaciones aprox en albergue;(198 en habitación)- habitaciones de 4 a 8 camas;0;0;si;si;si;si (para 200P);si;si;(no cerca);0;14oct. (aneacamp)_: 8 hectarias, 5 aulas con audiovisuales, 14 catorce carpas para dar sombra. Un socarral;0;0
49;0;0;SI;45612;NATURCAMPA;Castilla y León;VALLADOLID;Matapozuelos;Víctor;Familiar;609681996;0;https://aulajoven.com/campamentos-de-verano/la-senda/;https://campa.es/instalaciones_naturcampa;vrosello@campa.es;Dueńo: Víctor, pendiente de llamada. Cabańas de adobe, comedor de 200pax + 100pax. ALBERGUE CON 100 PLAZAS.  VISITA: Preferentemente entre semana pero tiene flexibilidad, avisar con una semana de antelación. ;29;SI;0;0;0;0;480.000 m2;antiguo zoo de Valladolid con parking;0;si;si;si;si;0;3x12 pax (apartos. con wc) + Albergue 100pax, wc  + Albergue pequeńo 46pax (3x10 wc) + 20 chocos (4pax con wc). Lago para piragüas. También playa fluvial. CORRE: 175 PAX. ;0;0
50;Paco;0;convocatoria;si;"Camp Juv San Pedro de las Herrerías
";Castilla y León;ZAMORA;San Pedro de las herrerías;0;0;616001810;980161854;https://www.turma.es/instalaciones/campamento-de-san-pedro-de-las-herrerias/;0;albergues.juveniles@jcyl.es / sanpedro@turma.es / info@turma.es;convocatoria 22: https://www.tramitacastillayleon.jcyl.es/web/jcyl/AdministracionElectronica/es/Plantilla100Detalle/1251181050732/Tramite/1284917594764/Tramite;0;0;0;0;0;0;0;0;0;0;0;0;0;0;https://www.tramitacastillayleon.jcyl.es/web/jcyl/AdministracionElectronica/es/Plantilla100Detalle/1251181050732/Tramite/1284917594764/Tramite;0;0
51;Marcos;0;0;0;Cien lagos;Cataluńa;Lérida;pirineo / Esterri d'Ŕneu;Juanjo ( era abuvino);0;629287629;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
52;Marta;0;0;0;Campemento Mediterráneo;Comunidad Valenciana;CASTELLON;Oropesa;0;0;624556504;669735846  / 964297716;https://campamentosmediterraneo.es/;0;grupos@campamentosmediterraneo.es;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
53;Marta;0;0;0; Centro De Naturaleza Tarihuela;Comunidad Valenciana;VALENCIA;Navajas;Salomé;0;633057539;690059204;https://www.tarihuela.com/contacto/;0;s.martinez@tarihuela.com;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
54;0;0;0;0;Centro Ed. Amb. Sangural;Extremadura;CACERES;Hervás;0;0;624251498;0;https://salugral.com/;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
55;0;0;0;0;Camp. Juv. Valle del jerte;Extremadura;CACERES;Jerte;0;0;927014940;927014941;http://juventudextremadura.juntaex.es/web/albergue?codigo=9;0;ije.ip@juntaex.es;Ayuntamiento;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Ayuntamiento;0;0
56;0;0;0;0;La Aldea Juglar;Extremadura;CACERES;Jerte;Luis;0;679079998;927192865;https://aventuraparatodos.com/campamentos-familiares/;0;info@laaldeajuglar.com cabańas de madera bańos compartidos (6) bungalows con bańo (3) carpa con literas (1 - 2) más la posibilidad de instalar alguna carpa complenetaria, además de posibilidad de aumentar plazas en caso de de instalar algunas tiendas/caravanas.;0;20;No;11 + posiblidad de otras 5 carpas;0;0;0;0;0;0;0;0;https://aventuraparatodos.com/instalaciones/;0;0;7Oct22: quedo en llamarlos. 4nov22: dejo mensaje en el contestador. 9Nov22: mensaje contestador // 10Nov22: está junto el bosque - comedor de 100-110+ al lado personas + en el exterior hay algo techado 20-30 plazas (total capacidad) / 1 carpa con literas- luz de unas 20 plazas + 3 bungalows de 10 plazas con bańo + 6 cabańas sin bańo + posibilidad de otra sala con 10 plazas - pabellón duchas 5 bańos y 5 duchas;0;https://aventuraparatodos.com/instalaciones/
57;0;0;no;@;Camp. Juv. Las Castellanas;Extremadura;CACERES;Pasarón de la Vega;0;0;927469049;927469015;0;0;culturaytopasaron@gmail.com;Ayuntamiento / maximo 80 personas;25;No;21;0;0;0;0;0;0;0;0;0;0;0;"13Oct22: fechas ocupadas  // email con información  lun, 10 oct22, 9:45
25personas)
·2 Bungalows de 7 plazas adaptadas a minusválidos (Rectangulares).
Contienen dos armarios y bańo completo.14 personas
·2 Bungalows de 4 plazas (Circulares). Contienen 2 armarios y bańo
completo. 8 personas.
·Cabańas del 1 al 5 de dos plazas. 10 personas
·Cabańas del 6 al 11 de 4 plazas 24 personas
·Parte nueva: Cabańas 12-13-14-15 y 16 de 4 plazas y Cabańa 17 de 3
plazas. Esta parte nueva tiene dos bańos con dos servicios y dos duchas
cada uno en el mismo pasillo que las habitaciones. 23personas
Además está el Módulo de la Enfermería a la entrada en la izquierda con
una cama y el Módulo Central que consta de Comedor, Cocina,
Almacén y Aseo en la parte superior y de los Bańos completos en la
parte de abajo junto a lavandería; Son dos uno para chicos y otro
para chicas con 5 duchas, 5 servicios y lavabos además de un bańo
completo para minusválidos en cada uno. Estos bańos de abajo serían
los que corresponden a las cabańas de la 1 a la 11.
Junto a la nave central hay una Sala de Actividades.
PRECIOS:
Se establece una fianza anticipada de 500€, en caso de anular con menos
de 15 días de antelación o si se produce un dańo de las instalaciones de
forma no accidental, no se devolverá.
·El precio por una pensión completa con alojamiento, desayuno,
comida y cena es de 25€ + IVA 21% por persona y día. Incluye sábanas.
·Alquiler de instalación : 7,70 € por persona y pernoctación, incrementado
un 21 % en factura.
·Las sábanas se abonan aparte: 1€ por juego de sábanas entregado.(Sólo
para alquiler)
·Alojamiento y Desayuno 10€ + IVA 21%
·Media Pensión 15€+ IVA 21%";0;0
58;0;0;no;0;Albergue Valle de Ambroz;Extremadura;CACERES;Valle de Ambroz;0;0;927473292;0;https://www.alberguevalledelambroz.com/contacto/;0;info@alberguevalledelambroz.com;no se acopla a nuestras necesidades;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6Oc22: / extracaro??;0;0
59;0;0;0;2021;Natura 2000 / JERTE;Extremadura;CÁCERES;"Valdastillas
// Jerte";Salvador Vaquero;0;622856387;675267587;https://www.campamentosnatura2000.com/;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;abuvi 2021;0;0
60;Jana;0;0;0;Camp xuvenil 'Furelos';Galicia;LA CORUŃA;Melide;0;0;981507412;0;http://xuventude.xunta.es/component/k2/item/11198-campamento-xuvenil-furelos-melide;0;0;Ayuntamiento/ Plazos tardíos para pedir en marzo;0;0;0;no;no;0;0;0;0;0;0;0;0;0;Ayuntamiento;0;0
61;Jana;0;no;0;Campamento Montecelo;Galicia;LA CORUŃA;Paderne;0;0;981782345;0;http://www.montecelo.org/montecelo-camp/;0;0;Plazos tardíos para pedir en marzo;0;0;0;SOLO HAB INDIVIDUALES;0;0;0;0;0;0;0;0;0;0;0;0;0
62;Jana;0;0;0;Albergue Equal;Galicia;OURENSE;Coles;0;0;669 25 72 83 • 651 452 026;988206353;https://www.centroequal.com/;0; info@centroequal.com;albergue con posibilidades pero sin espacio para tiendas;0;0;0;0;0;0;0;0;0;0;0;0;0;0;albergue con posibilidades;0;0
63;Mercedes;Si;no;0;0;0;BURGOS;Pineda;Sonia;0;947241477;0;https://sprintem.com/index.php/alberguevalledelsol/;0;0;https://sprintem.com/index.php/alberguecasabernabe/#;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6Oct22. No se nos adapta. sierra de la demanda. Es un albergue, no una instalación de campamento;0;0
64;0;0;0;0;Puerto Peńa / (Andevalo aventura);0;HUELVA;0;Manuel;0;635584096;0;https://www.andevaloaventura.com/wor/puertopenas/;0;0;es intermediario (https://www.andevaloaventura.com/wor/instalaciones/);0;0;0;0;0;0;0;0;0;0;0;0;0;0;9Nov22: hablo con el, lleva varias instalaciones (habla con los de Villaduque y le comenta que ya hemos hablado);0;0
65;0;0;NO;0;Aula joven;0;VALLADOLID;Rivera del Eresma;Fernando;Aula Joven;607616983;0;http://campa.es/valladolid;0;0;150 pax máximo, con albergue de 5 habitaciones con cuarto de bańo. Otro ala, con habitación con 10 -12 personas. Gestión privada de campamento privado, existe propietario. 4 cabańas con capacidad de 10 pax cada iuno con WC en 2 de esas cabańas. Dos apartamentos cde 10 pax con WC. Un chalet con 2 habitaciones y WC. Comedor capac 120 pax (nińos) foto web nş 10.;31;No;https://campamentolarivera.com/;0;0;0;0;0;0;0;0;0;0;0;Comedor pequeńo (aprox. 90 adultos);0;0
66;0;0;0;0;Campa piedralaves;0;0;0;0;0;0;0;0;0;0;0;0;0;20;5;15;0;0;0;0;0;0;0;0;0;0;0;0
67;MARCOS;0;0;45990;CLAR DEL BOSC;Cataluńa;GIRONA;PUJARNOL;AINA;ACCAC;93 412 14 37;688 79 67 20;https://www.accac.cat/index.php?seccio=cases&id=106;0;central.reserves@accac.cat;0;29;SI;210;MUCHAS (ES UNA GRAN CASA);0;0;SI;PARA 60;SI;SI;SI;SI;SI;0;Es cara pero se podría negociar (Información en carpeta Marcos);0;0
68;MARCOS;0;NO;45976;LOS ARCES ;Comunidad Valenciana;VALENCIA;Aras de los Olmos;Daniel;Experiencia Criatures;657509005;0;https://www.experienciacriatures.es/campamento-los-arces/;0;info@experienciacriatures.es;0;20 € sin IVA;NO;175 -225;6-7 (95 persona);0;0;si;más de 60;0;1 para 95 personas y otro que montan;si;0;si;0;Tienen un comedor de 95 personas y lo pueden apmliar techando uno exterior para la capacidad de 225 (información en carpeta Marcos);(Marta: es muy muy pequeńo, no nos sirve);0
